depth	true_age	age	sigma_age	ref	sigma_ref
405.0	-1114.5404602478013			57.54011033498535	2.3
400.0	-1087.0640802556609			56.6169474062369	2.37
395.0	-1036.3461300145977			50.229669296006335	2.3
390.0	-985.6281797735346			52.39100414985305	2.37
385.0	-934.9102295324715			49.877816243788814	2.61
380.0	-884.1922792914083			49.39733943605471	3.36
375.0	-867.5827159387496			51.99441384989562	3.88
370.0	-850.9731525860909			48.36834026540212	3.48
365.0	-834.3635892334322			47.96815175249382	3.23
360.0	-817.7540258807735			55.06255071373438	3.42
355.0	-789.2622748551302			50.493672309932826	2.91
350.0	-760.7705238294868			50.058820432217686	2.73
345.0	-732.2787728038435			44.62395857804396	3.55
340.0	-703.7870217782001			48.382384760309	2.61
335.0	-692.4657207938119			51.8185093468797	2.3
330.0	-681.1444198094237			53.88935819864804	3.42
325.0	-669.8231188250354			48.61813471182447	2.85
320.0	-658.5018178406472			54.5585282814987	2.85
315.0	-626.2637279914024			57.54297582397634	2.91
310.0	-594.0256381421577			56.32762773280731	2.42
305.0	-561.787548292913			58.1574188818087	2.3
300.0	-529.5494584436683			61.11879715073943	2.3
295.0	-469.2824221862694			55.47526467794539	2.79
290.0	-409.0153859288705			54.09860691481123	2.61
285.0	-348.7483496714716			58.55294682289032	2.3
280.0	-288.4813134140727			57.35101351887501	2.3
275.0	-271.00265862885215			59.27972239116659	2.61
270.0	-253.5240038436316			60.94430666074961	2.73
265.0	-236.04534905841103			60.67776008874371	2.3
260.0	-218.56669427319048			59.21476976659985	2.3
255.0	-173.86477138570774			60.54728794689723	2.3
250.0	-129.162848498225			56.05259495251665	2.3
245.0	-84.46092561074227			55.73787979208357	2.3
240.0	-39.75900272325953			52.871326452680975	2.3
235.0	-10.900767590479802			52.55351628908547	2.3
230.0	17.957467542299923			51.36721064400267	2.3
225.0	46.81570267507965			53.275603865547254	2.3
220.0	75.67393780785937			52.09769811154999	2.3
215.0	137.45778629468583			51.99204006926088	2.3
210.0	199.2416347815123			53.700996234270576	2.3
205.0	261.02548326833875			56.87773006401569	2.3
200.0	322.8093317551652			54.8175561789051	2.3
195.0	391.46062712976243			58.90704156716089	2.3
190.0	460.11192250435965			54.60325384566539	2.3
185.0	528.7632178789569			58.153421953621425	2.3
180.0	597.4145132535541			62.577993250272	2.3
175.0	620.2888395024265			59.96515248344291	2.3
170.0	643.1631657512991			53.762606693183365	2.67
165.0	666.0374920001716			58.19733415238313	2.55
160.0	688.911818249044			57.17709958178922	2.55
155.0	707.6224355030383			54.416730814787854	2.37
150.0	726.3330527570328			52.616264550205905	2.55
145.0	745.0436700110272			54.44938062483772	2.37
140.0	763.7542872650215			54.11806346405704	2.3
135.0	805.8314798341426			59.42373375151646	2.3
130.0	847.9086724032635			60.59891212504752	2.3
125.0	889.9858649723844			61.224427332652084	2.3
120.0	932.0630575415055			61.80208327675727	2.3
115.0	1022.0202003276629			54.64989054435335	2.3
110.0	1111.9773431138206			59.55800541331929	2.3
105.0	1201.934485899978			60.602210985106304	2.49
100.0	1291.8916286861354			55.319695362669655	2.3
95.0	1309.6870411190494			54.447126690221424	2.37
90.0	1327.482453551963			52.739694909492364	2.97
85.0	1345.2778659848768			55.05802965834603	3.09
80.0	1363.0732784177908			54.21956857030401	2.73
75.0	1425.9740504984538			56.74279339381064	2.3
70.0	1488.8748225791167			54.19917351802198	2.31
65.0	1551.7755946597795			52.07770745443374	3.96
60.0	1614.6763667404425			49.66781603400788	3.96
55.0	1621.982362781619			46.6530186296059	3.96
50.0	1629.2883588227955			50.20895720020647	3.96
45.0	1636.5943548639723			53.028813686575475	3.96
40.0	1643.9003509051488			51.7992326001996	3.96
35.0	1707.9699030369015			44.22027294069546	3.96
30.0	1772.0394551686543			40.689886166666746	3.96
25.0	1836.109007300407			49.93943046527537	3.96
20.0	1900.1785594321598			49.88639001435456	3.96
15.0	1924.8839195741198			50.359186746452465	3.96
