depth	true_age	age	sigma_age	ref	sigma_ref
535.0	-2660.1298109022164			3.1322602353367857	3.72
530.0	-2555.00550171632			1.584810541260663	3.34
525.0	-2449.8811925304235			-3.6593675812749344	3.62
520.0	-2344.7568833445275			-4.22847973690763	3.39
515.0	-2298.813391033167			0.3338247845175375	3.53
510.0	-2252.869898721807			-11.425946705087359	3.53
505.0	-2206.9264064104473			-4.453127117714387	3.45
500.0	-2160.982914099087			-4.54399905070561	3.44
495.0	-2107.106193061891			-10.60852532249524	3.42
490.0	-2053.2294720246955			-5.437169243874926	3.43
485.0	-1999.3527509874993			-8.79932927601892	3.42
480.0	-1945.4760299503037			-4.211086753007216	3.42
475.0	-1859.4596545362542			-9.397009880629682	3.38
470.0	-1773.4432791222046			-9.12982146487539	3.48
465.0	-1687.426903708155			-7.663105201642158	3.55
460.0	-1601.4105282941055			-11.940608100904484	3.59
455.0	-1594.124774089886			-16.508840712168926	3.59
450.0	-1586.8390198856664			-18.870031482760275	3.58
445.0	-1579.5532656814469			-7.194944317170929	3.6
440.0	-1572.2675114772273			-14.001022222049329	3.67
435.0	-1479.9276298589193			-14.027241312074327	3.68
430.0	-1387.587748240611			-10.934057656728212	3.65
425.0	-1295.2478666223028			-10.753581828222925	3.68
420.0	-1202.9079850039948			-5.551977511802936	3.7
415.0	-1163.866864613638			-10.094597880716124	3.69
410.0	-1124.8257442232814			-11.401309571108344	3.69
405.0	-1085.7846238329248			-13.464065419566833	3.57
400.0	-1046.743503442568			-7.263364902965089	3.58
395.0	-1036.1134307072057			-11.727537478544026	3.42
390.0	-1025.4833579718434			-5.22798161652673	3.47
385.0	-1014.853285236481			-1.2399024816222086	3.81
380.0	-1004.2232125011187			-13.94106939592972	4.84
375.0	-999.2259948215615			-20.03766681059092	5.58
370.0	-994.2287771420042			-3.003757858685568	4.89
365.0	-989.231559462447			5.65607236395549	4.51
360.0	-984.2343417828897			-10.695778379636804	4.98
355.0	-958.3732845394643			-10.962162564426276	4.27
350.0	-932.5122272960389			-2.514859029285135	3.83
345.0	-906.6511700526135			-7.974163090208821	4.86
340.0	-880.790112809188			-4.291867719194875	3.62
335.0	-862.8801701630936			-2.9065182944320918	3.34
330.0	-844.9702275169991			1.9760918167908947	5.02
325.0	-827.0602848709046			-1.0851789783878119	4.13
320.0	-809.1503422248102			3.1259737750573735	4.16
315.0	-801.0798142704383			1.7472860745000882	4.44
310.0	-793.0092863160664			-0.14365461992755613	3.98
305.0	-784.9387583616946			2.8178747013696426	3.78
300.0	-776.8682304073227			1.2039073934856734	3.79
295.0	-731.7742551223453			8.154295425964506	4.72
290.0	-686.6802798373678			5.658715635145055	4.53
285.0	-641.5863045523904			6.6363948583476695	4.02
280.0	-596.492329267413			15.134361020035442	3.93
275.0	-567.6516561935985			8.53459588480716	4.31
270.0	-538.8109831197839			8.285526189196613	4.35
265.0	-509.9703100459694			9.730732878561552	3.59
260.0	-481.1296369721549			5.818479997716697	3.59
255.0	-352.9300931458903			2.3037401840782077	3.58
250.0	-224.73054931962565			-0.36114098042004894	3.61
245.0	-96.53100549336102			-3.480376283880018	3.57
240.0	31.66853833290361			-6.8780735668321835	3.5
235.0	45.72260800015067			-0.14753115782601522	3.55
230.0	59.776677667397735			-5.488971344370036	3.72
225.0	73.8307473346448			-7.5363104434087385	3.97
220.0	87.88481700189186			-6.815512154890079	3.99
215.0	121.6591277712821			-3.8419189727501193	3.97
210.0	155.43343854067234			5.2533989667316945	3.94
205.0	189.20774931006258			-4.933733885934797	3.84
200.0	222.98206007945282			0.3981454397178862	3.68
195.0	241.01749588207417			-7.871540696393109	3.64
190.0	259.0529316846955			0.18719027830096754	3.61
185.0	277.0883674873169			3.7270229887229243	3.68
180.0	295.1238032899382			-0.41878050009784346	3.69
175.0	322.13243974892134			-1.9923349351043425	3.7
170.0	349.14107620790446			0.8107636775966435	4.28
165.0	376.1497126668876			2.6978560530127043	4.06
160.0	403.1583491258707			3.372246770093087	4.02
155.0	491.76793510882004			8.053106349005589	3.79
150.0	580.3775210917694			2.8166880313331433	4.09
145.0	668.9871070747188			-0.3852016195095691	3.87
140.0	757.5966930576681			-0.8643697474663626	3.77
135.0	802.506854595863			0.5248007766279326	3.87
130.0	847.417016134058			3.285361570997266	3.96
125.0	892.327177672253			2.7972472074872208	3.89
120.0	937.237339210448			3.037572697407039	3.83
115.0	974.7914401271148			-4.901520899997	3.93
110.0	1012.3455410437815			4.5889252876242494	4.02
105.0	1049.8996419604482			-1.792790816774215	4.05
100.0	1087.453742877115			-4.2964014086224624	3.62
95.0	1200.3502910422276			-0.6464992423226046	3.62
90.0	1313.2468392073404			-1.9960457764397947	4.42
85.0	1426.1433873724532			-5.818207431481753	4.52
80.0	1539.0399355375657			-8.352799328177332	3.93
75.0	1574.6556427664118			-10.950778774879172	3.32
70.0	1610.2713499952579			2.2873916582733766	3.34
65.0	1645.8870572241042			-2.3282909802621727	5.68
60.0	1681.5027644529503			-14.28328866583641	5.76
55.0	1709.9918682347702			-11.737018978488877	6.1
50.0	1738.4809720165902			-5.952929751130575	6.44
45.0	1766.97007579841			-15.871044973056385	6.55
40.0	1795.45917958023			-3.5534480608977894	6.58
35.0	1826.6729092936323			-7.959910268720315	6.75
30.0	1857.8866390070348			3.4991232560838723	6.59
25.0	1889.100368720437			1.2346397482599123	6.38
20.0	1920.3140984338393			-23.079804998295366	6.43
15.0	1939.9855738253796			-5.1664670538260635	6.54
