depth	true_age	age	sigma_age	ref	sigma_ref
78.4	1383.766086911665			-7.2514790824584905	0.06
78.2	1384.8416129427035			-7.207293605667388	0.06
78.0	1385.917138973742			-7.180950259839117	0.06
77.8	1386.5316611494775			-7.305673566573773	0.06
77.6	1387.1461833252126			-7.286907591458726	0.06
77.4	1387.760705500948			-7.394145072584893	0.06
77.2	1388.3752276766834			-7.420498508660302	0.06
77.0	1388.9897498524188			-7.312345792571223	0.06
76.8	1389.604272028154			-7.216172032612223	0.06
76.6	1390.2187942038893			-7.248466072906733	0.06
76.4	1390.8333163796246			-7.059275589245028	0.06
76.2	1391.4478385553598			-7.13313462608409	0.06
76.0	1392.0623607310952			-7.155707195205784	0.06
75.8	1396.6024238471848			-7.264137712135922	0.06
75.6	1401.1424869632745			-7.494936951570201	0.06
75.4	1405.6825500793639			-7.30022639409665	0.06
74.8	1419.302739427633			-7.59610000647858	0.06
74.6	1423.8428025437227			-7.28410535335136	0.06
74.4	1428.382865659812			-7.24093285814284	0.06
74.2	1432.9229287759017			-7.30396219999094	0.06
74.0	1437.4629918919914			-7.20737159056201	0.06
73.8	1437.9253924907978			-7.225740467606994	0.06
73.6	1438.3877930896044			-7.365804711845953	0.06
73.4	1438.8501936884109			-7.211979134978078	0.06
73.2	1439.3125942872175			-7.230703853374599	0.06
73.0	1439.774994886024			-7.07300250864755	0.06
72.8	1440.2373954848304			-7.147646078217281	0.06
72.6	1440.699796083637			-6.991556602733088	0.06
72.4	1441.1621966824434			-7.004977527108642	0.06
72.2	1441.62459728125			-7.112094081331378	0.06
72.0	1442.0869978800565			-6.957265106962255	0.06
71.8	1442.9587388578943			-7.040283351873701	0.06
71.6	1443.8304798357321			-7.149178104531346	0.06
71.4	1444.70222081357			-7.284830343624775	0.06
71.2	1445.5739617914078			-7.274082374848712	0.06
71.0	1446.4457027692456			-7.489790599097355	0.06
70.8	1447.3174437470834			-7.44467928373194	0.06
70.6	1448.1891847249212			-7.45886194590253	0.06
70.4	1449.060925702759			-7.450980360594854	0.06
70.2	1449.9326666805969			-7.470748981155709	0.06
70.0	1450.8044076584347			-7.460344652758949	0.06
69.8	1451.479563002608			-7.550322600562103	0.06
69.6	1452.1547183467815			-7.678197865809668	0.06
69.4	1452.8298736909546			-7.6327183429250205	0.06
69.2	1453.505029035128			-7.652684064512432	0.06
69.0	1454.1801843793014			-7.695179967177721	0.06
68.8	1454.8553397234748			-7.7921423798021054	0.06
68.6	1455.5304950676482			-7.640052836138063	0.06
68.4	1456.2056504118214			-7.6895493188903945	0.06
68.2	1456.8808057559947			-7.648527913702914	0.06
68.0	1457.5559611001681			-7.75158207468568	0.06
67.8	1458.4805442909123			-7.7717038701619	0.06
67.6	1459.4051274816563			-7.674658676198215	0.06
67.4	1460.3297106724006			-7.540051189843402	0.06
67.2	1461.2542938631445			-7.2521792979012645	0.06
67.0	1462.1788770538888			-7.308794920935274	0.06
66.8	1463.103460244633			-7.26807576757304	0.06
66.6	1464.028043435377			-7.211918915007648	0.06
66.4	1464.9526266261212			-7.305072260478393	0.06
66.2	1465.8772098168652			-7.484204876924455	0.06
66.0	1466.8017930076094			-7.479596528643703	0.06
65.8	1467.0831782289151			-7.422551285978472	0.06
65.6	1467.364563450221			-7.368588119402132	0.06
65.4	1467.6459486715269			-7.354420036886625	0.06
65.2	1467.9273338928328			-7.270118506574301	0.06
65.0	1468.2087191141386			-7.313178258400337	0.06
64.8	1468.4901043354444			-7.351507781359079	0.06
64.6	1468.7714895567503			-7.3063561897630604	0.06
64.4	1469.052874778056			-7.282057176329013	0.06
64.2	1469.334259999362			-7.2714564684610075	0.06
64.0	1469.6156452206678			-7.483348933760508	0.06
63.8	1470.1090766791178			-7.316363026071618	0.06
63.6	1470.6025081375678			-7.292328209089066	0.06
63.4	1471.0959395960176			-7.213385245295964	0.06
63.2	1471.5893710544676			-7.296490605314342	0.06
63.0	1472.0828025129176			-7.24544123081696	0.06
62.8	1472.5762339713676			-7.33108295144658	0.06
62.6	1473.0696654298176			-7.170580571123034	0.06
62.4	1473.5630968882674			-7.134287096621895	0.06
62.2	1474.0565283467174			-7.2170480981753595	0.06
62.0	1474.5499598051674			-7.09122188050778	0.06
61.8	1475.9031493507646			-6.951331380256534	0.06
61.6	1477.256338896362			-6.67808413559881	0.06
61.4	1478.6095284419591			-6.790834409360467	0.06
61.2	1479.9627179875565			-6.903539340145076	0.06
61.0	1481.3159075331537			-7.017914770044876	0.06
60.8	1482.6690970787508			-7.190552447609113	0.06
60.6	1484.0222866243482			-7.297574048656921	0.06
60.4	1485.3754761699454			-7.2529777841125975	0.06
60.2	1486.7286657155428			-7.358448756501528	0.06
60.0	1488.08185526114			-7.353280507104752	0.06
59.8	1489.1965221064975			-7.20163591101284	0.06
59.6	1490.3111889518548			-7.100680000420559	0.06
59.4	1491.4258557972123			-7.064692938857499	0.06
59.2	1492.5405226425696			-7.08023270980193	0.06
59.0	1493.6551894879271			-7.094192689329946	0.06
58.8	1494.7698563332847			-7.07746874541692	0.06
58.6	1495.884523178642			-7.111302759271858	0.06
58.4	1496.9991900239995			-7.013078188315259	0.06
58.2	1498.1138568693568			-7.014586007405599	0.06
58.0	1499.2285237147144			-7.256224644051369	0.06
57.8	1500.3463344246807			-7.208982217676771	0.06
57.6	1501.4641451346472			-7.212111542789056	0.06
57.4	1502.5819558446135			-7.265168929767174	0.06
57.2	1503.69976655458			-7.301438269171637	0.06
57.0	1504.8175772645463			-7.356948736164563	0.06
56.8	1505.9353879745127			-7.305647010295319	0.06
56.6	1507.0531986844792			-7.301689156256115	0.06
56.4	1508.1710093944455			-7.285902577518713	0.06
56.2	1509.288820104412			-7.279034081160118	0.06
56.0	1510.4066308143783			-7.278192144315	0.06
55.8	1511.3455730992978			-7.032121044529982	0.06
55.6	1512.284515384217			-7.178908624070467	0.06
55.4	1513.2234576691365			-7.123594368992572	0.06
55.2	1514.162399954056			-7.140469139655624	0.06
55.0	1515.1013422389751			-6.918850610679384	0.06
54.8	1516.0402845238946			-6.97454040695026	0.06
54.6	1516.979226808814			-6.940332622757804	0.06
54.4	1517.9181690937335			-6.790040438096285	0.06
54.2	1518.8571113786527			-6.938077449954166	0.06
54.0	1519.7960536635721			-7.09248762819821	0.06
53.8	1521.6755286211542			-7.3370509148847045	0.06
53.6	1523.555003578736			-7.2238909464238015	0.06
53.4	1525.434478536318			-7.214552683636478	0.06
53.2	1527.3139534938998			-7.093151295108532	0.06
53.0	1529.1934284514819			-7.015852087970472	0.06
52.8	1531.0729034090637			-6.980148716716475	0.06
52.6	1532.9523783666455			-7.0651454642030895	0.06
52.4	1534.8318533242275			-7.020616429954101	0.06
52.2	1536.7113282818093			-7.04789414210942	0.06
52.0	1538.5908032393913			-7.135858291840221	0.06
51.8	1539.2414392751461			-7.062102023608333	0.06
51.6	1539.8920753109012			-7.146280858205818	0.06
51.4	1540.542711346656			-7.198571846253019	0.06
51.2	1541.193347382411			-7.174747359552386	0.06
51.0	1541.8439834181659			-7.229916860579583	0.06
50.8	1542.4946194539207			-7.086395888606668	0.06
50.6	1543.1452554896757			-6.933661482511097	0.06
50.4	1543.7958915254305			-7.076470240860455	0.06
50.2	1544.4465275611856			-6.939219594160128	0.06
50.0	1545.0971635969404			-6.8905283969285	0.06
49.8	1546.2586458889184			-6.957795897490938	0.06
49.6	1547.4201281808964			-6.9322783886915635	0.06
49.4	1548.5816104728742			-7.029681025960128	0.06
49.2	1549.7430927648522			-6.8883499989089385	0.06
49.0	1550.9045750568303			-7.078866916343545	0.06
48.8	1552.0660573488083			-7.207016776434226	0.06
48.6	1553.2275396407863			-7.016222705801991	0.06
48.4	1554.389021932764			-7.112941081353461	0.06
48.2	1555.550504224742			-7.04905543649986	0.06
48.0	1556.7119865167201			-7.111507972206625	0.06
47.8	1557.699206971422			-7.184563255549759	0.06
47.6	1558.6864274261236			-7.082026418518893	0.06
47.4	1559.6736478808255			-7.17972014932595	0.06
47.2	1560.660868335527			-7.210746789328717	0.06
47.0	1561.648088790229			-7.067020967972552	0.06
46.8	1562.6353092449306			-7.079718661426725	0.06
46.6	1563.6225296996322			-7.2221071934868775	0.06
46.4	1564.609750154334			-7.194821732220673	0.06
46.2	1565.5969706090357			-7.170408780193225	0.06
46.0	1566.5841910637375			-7.301637250393125	0.06
45.6	1568.7271859175196			-7.297804864679085	0.06
45.5	1569.262934630965			-7.044180389744123	0.06
45.4	1569.7986833444106			-7.074786009090333	0.06
45.3	1570.334432057856			-7.036054006904293	0.06
45.2	1570.8701807713016			-7.144127334113102	0.06
45.1	1571.405929484747			-7.259751063644598	0.06
44.9	1572.477426911638			-7.424476884421272	0.06
44.8	1573.0131756250835			-7.4768227285767805	0.06
44.7	1573.548924338529			-7.4827920702767905	0.06
44.6	1574.0846730519745			-7.550583950383978	0.06
44.5	1574.6204217654201			-7.5001651036108825	0.06
44.4	1575.1561704788655			-7.557570761020833	0.06
44.3	1575.6919191923112			-7.682823496206769	0.06
44.2	1576.2276679057566			-7.612747580278541	0.06
44.1	1576.7634166192022			-7.742975882522069	0.06
44.0	1577.2991653326476			-7.769961805921472	0.06
43.9	1577.5255059705958			-7.692188289002197	0.06
43.8	1577.7518466085437			-7.733871680489271	0.06
43.7	1577.9781872464919			-7.791154049519568	0.06
43.6	1578.20452788444			-7.705653274829841	0.06
43.5	1578.4308685223882			-7.654920812055603	0.06
43.4	1578.6572091603362			-7.834924235058706	0.06
43.3	1578.8835497982843			-7.7717389933351395	0.06
43.2	1579.1098904362325			-7.8864918689886805	0.06
43.1	1579.3362310741804			-7.773734760578664	0.06
43.0	1579.5625717121286			-7.625893346968894	0.06
42.9	1579.7889123500768			-7.768187997168087	0.06
42.8	1580.0152529880247			-7.799464107748513	0.06
42.7	1580.2415936259729			-7.780313439481759	0.06
42.6	1580.467934263921			-7.8506771374498525	0.06
42.5	1580.694274901869			-7.780639445725854	0.06
42.4	1580.9206155398172			-7.8132512216133305	0.06
42.3	1581.1469561777653			-7.8239382761752925	0.06
42.2	1581.3732968157135			-7.701426846581593	0.06
42.0	1581.8259780916096			-7.723201910768496	0.06
41.9	1582.575935291085			-7.622884054495142	0.06
41.8	1583.3258924905606			-7.59271396583683	0.06
41.7	1584.075849690036			-7.4580079466793885	0.06
41.4	1586.3257212884625			-7.2455720065692955	0.06
41.3	1587.075678487938			-7.308041640146206	0.06
41.2	1587.8256356874135			-7.253608494065186	0.06
41.0	1589.3255500863643			-7.4054681861415865	0.06
40.8	1590.8254644853153			-7.4113558689562415	0.06
40.7	1591.5754216847909			-7.45116181132732	0.06
40.5	1593.0753360837418			-7.348063056696254	0.06
40.3	1594.5752504826928			-7.258645019296999	0.06
40.2	1595.3252076821682			-7.175553806704198	0.06
40.1	1596.0751648816438			-7.024322575585891	0.06
40.0	1596.8251220811192			-7.0330031008186875	0.06
39.9	1597.1804920959719			-7.040815518680605	0.06
39.8	1597.5358621108246			-6.902043299107526	0.06
39.7	1597.8912321256773			-7.009300370034113	0.06
39.6	1598.24660214053			-6.953062263936096	0.06
39.5	1598.6019721553828			-7.013004507693423	0.06
39.3	1599.3127121850882			-6.940716296630723	0.06
39.2	1599.668082199941			-6.888587891674342	0.06
39.1	1600.0234522147937			-6.770179186410621	0.06
39.0	1600.3788222296466			-6.920434110855887	0.06
38.9	1600.7341922444994			-6.91510709630481	0.06
38.8	1601.089562259352			-7.090800383123605	0.06
38.7	1601.4449322742048			-7.06856971401488	0.06
38.6	1601.8003022890575			-7.104485654016723	0.06
38.5	1602.1556723039103			-7.091073877648999	0.06
38.4	1602.511042318763			-7.1550290489024615	0.06
38.3	1602.8664123336157			-7.328070837627006	0.06
38.2	1603.2217823484684			-7.186963708805171	0.06
38.1	1603.5771523633211			-7.206236313226925	0.06
38.0	1603.9325223781739			-7.198697193639947	0.06
37.8	1605.4834842481027			-7.190003645596692	0.06
37.7	1606.258965183067			-6.965843061751259	0.06
37.5	1607.8099270529956			-7.111470522656921	0.06
37.4	1608.58540798796			-6.96570121521461	0.06
37.3	1609.3608889229245			-6.929567324920823	0.06
37.2	1610.136369857889			-6.880559270430317	0.06
37.1	1610.911850792853			-6.918035454809932	0.06
37.0	1611.6873317278175			-6.993395816984203	0.06
36.9	1612.462812662782			-6.899121586452684	0.06
36.8	1613.2382935977462			-7.168485901048024	0.06
36.7	1614.0137745327106			-7.171105433218419	0.06
36.6	1614.789255467675			-7.22481962916435	0.06
36.5	1615.5647364026395			-7.193426061880044	0.06
36.4	1616.3402173376037			-7.278844031427519	0.06
36.3	1617.1156982725681			-7.433005983271624	0.06
36.2	1617.8911792075326			-7.211343407377036	0.06
36.1	1618.6666601424968			-7.350767905155447	0.06
36.0	1619.4421410774612			-7.25362242157678	0.06
35.9	1620.0809254450317			-7.175125230347564	0.06
35.7	1621.3584941801723			-7.259963342976417	0.06
35.6	1621.9972785477426			-7.181397753044718	0.06
35.5	1622.636062915313			-7.24241468451642	0.06
35.4	1623.2748472828835			-7.153653922193489	0.06
35.3	1623.9136316504537			-6.990827504831315	0.06
35.2	1624.5524160180241			-7.102082276831158	0.06
35.1	1625.1912003855944			-7.032690157748643	0.06
35.0	1625.8299847531648			-7.100008332605592	0.06
34.9	1626.4687691207353			-7.089358318381008	0.06
34.8	1627.1075534883055			-7.139069911108177	0.06
34.7	1627.746337855876			-7.118967423591542	0.06
34.6	1628.3851222234462			-7.257369425617914	0.06
34.5	1629.0239065910166			-7.315894228140104	0.06
34.4	1629.662690958587			-7.309880055291757	0.06
34.3	1630.3014753261573			-7.403285467670166	0.06
34.0	1632.2178284288684			-7.453480363949433	0.06
33.9	1633.771719704585			-7.5750481757984485	0.06
33.8	1635.3256109803015			-7.421129118238028	0.06
33.7	1636.8795022560178			-7.377832174793885	0.06
33.6	1638.433393531734			-7.251373286835208	0.06
33.5	1639.9872848074506			-7.051127406559492	0.06
33.4	1641.541176083167			-6.994004339976425	0.06
33.3	1643.0950673588836			-7.036808199771901	0.06
33.2	1644.6489586346			-7.012882853407999	0.06
33.1	1646.2028499103164			-7.152314867559115	0.06
33.0	1647.7567411860327			-7.172531558580335	0.06
32.9	1649.3106324617493			-7.120968694130436	0.06
32.8	1650.8645237374658			-7.151891573977913	0.06
32.7	1652.418415013182			-6.996359222096496	0.06
32.6	1653.9723062888986			-7.001126042922568	0.06
32.5	1655.5261975646151			-6.949376844844089	0.06
32.4	1657.0800888403314			-6.904029400681344	0.06
32.3	1658.633980116048			-7.107561842346564	0.06
32.2	1660.1878713917645			-7.18213692256722	0.06
32.0	1663.2956539431973			-7.114979014101445	0.06
31.9	1663.824467737946			-7.187282039056544	0.06
31.8	1664.3532815326946			-7.3286761769592035	0.06
31.7	1664.8820953274433			-7.335336348942295	0.06
31.6	1665.4109091221922			-7.344484223637315	0.06
31.5	1665.9397229169408			-7.381464935669489	0.06
31.3	1666.9973505064381			-7.283369191516272	0.06
31.1	1668.0549780959354			-7.346027257810535	0.06
31.0	1668.583791890684			-7.113091676698114	0.06
30.9	1669.112605685433			-7.241554590161796	0.06
30.8	1669.6414194801816			-7.10652671196682	0.06
30.7	1670.1702332749303			-7.212963291149102	0.06
30.6	1670.699047069679			-7.136359077072596	0.06
30.5	1671.2278608644276			-7.2913528078752226	0.06
30.4	1671.7566746591763			-7.343277688672244	0.06
30.2	1672.8143022486738			-7.459947232562545	0.06
30.1	1673.3431160434225			-7.4395646813406255	0.06
29.9	1674.6828589872937			-7.375439583424458	0.06
29.8	1675.4937881364162			-7.380685434191068	0.06
29.7	1676.3047172855388			-7.312691770850474	0.06
29.5	1677.9265755837837			-7.1430485371217	0.06
29.4	1678.7375047329062			-7.088058757080496	0.06
29.3	1679.5484338820288			-7.009503415562974	0.06
29.2	1680.3593630311514			-7.036449845100022	0.06
29.1	1681.170292180274			-7.128324279393914	0.06
29.0	1681.9812213293965			-7.0943595655360765	0.06
28.9	1682.792150478519			-7.209958371220334	0.06
28.8	1683.6030796276416			-7.237093049075582	0.06
28.7	1684.4140087767641			-7.254726468633444	0.06
28.6	1685.2249379258867			-7.3597057755253585	0.06
28.5	1686.0358670750093			-7.444485444462189	0.06
28.4	1686.8467962241316			-7.549237503527611	0.06
28.3	1687.6577253732542			-7.462967140525405	0.06
28.2	1688.4686545223767			-7.611539325901646	0.06
28.1	1689.2795836714993			-7.503086405120237	0.06
28.0	1690.0905128206218			-7.631626402796024	0.06
27.9	1690.6511977108385			-7.6440031994338336	0.06
27.7	1691.772567491272			-7.511580799580883	0.06
27.6	1692.3332523814888			-7.55761443166523	0.06
27.5	1692.8939372717055			-7.487705426349379	0.06
27.4	1693.454622161922			-7.4971298313949655	0.06
27.2	1694.5759919423556			-7.455248744460053	0.06
27.1	1695.1366768325724			-7.366091443865475	0.06
27.0	1695.697361722789			-7.34091471643811	0.06
26.9	1696.2580466130057			-7.227315094906004	0.06
26.8	1696.8187315032226			-7.174670498682949	0.06
26.7	1697.3794163934392			-7.249241932137644	0.06
26.6	1697.940101283656			-7.247217457114605	0.06
26.5	1698.5007861738727			-7.107393393278344	0.06
26.4	1699.0614710640893			-7.146424540127481	0.06
26.3	1699.6221559543062			-7.27617944795864	0.06
26.1	1700.7435257347397			-7.232898143658527	0.06
25.9	1702.5204746328204			-7.472763173360101	0.06
25.8	1703.7367386406847			-7.5656669129674095	0.06
25.7	1704.9530026485488			-7.432503763408303	0.06
25.6	1706.1692666564131			-7.4089495254866	0.06
25.5	1707.3855306642772			-7.392037821332198	0.06
25.4	1708.6017946721413			-7.4720530627067925	0.06
25.3	1709.8180586800056			-7.484166902725346	0.06
25.2	1711.0343226878697			-7.551726530201067	0.06
25.1	1712.250586695734			-7.666355904083172	0.06
25.0	1713.466850703598			-7.491343519444694	0.06
24.82	1715.6561259177536			-7.5264713075795315	0.06
24.57	1718.696785937414			-7.493015870872925	0.06
24.48	1719.7914235444919			-7.286263907968315	0.06
24.4	1720.764434750783			-7.188265514894786	0.06
24.32	1721.7374459570744			-7.256924832570953	0.06
24.23	1722.8320835641523			-7.277535246842032	0.06
24.15	1723.8050947704435			-7.241717375061167	0.06
24.07	1724.7781059767349			-7.377366015145647	0.06
23.99	1725.6946065731115			-7.364674175660412	0.06
23.9	1726.2806486909558			-7.460276011855193	0.06
23.82	1726.8015750179286			-7.347251183074687	0.06
23.74	1727.3225013449014			-7.469189453174485	0.06
23.65	1727.9085434627457			-7.484724690936987	0.06
23.57	1728.4294697897185			-7.366626326243973	0.06
23.49	1728.950396116691			-7.497850781552586	0.06
23.41	1729.471322443664			-7.412796309238232	0.06
23.32	1730.0573645615082			-7.617757616640774	0.06
23.07	1731.685259333298			-7.564619139967685	0.06
22.99	1732.2061856602709			-7.533887243644551	0.06
22.91	1732.7271119872437			-7.493052624176011	0.06
22.82	1733.313154105088			-7.470994059108476	0.06
22.74	1733.8340804320608			-7.522530650955819	0.06
22.66	1734.3550067590336			-7.503389047775968	0.06
22.57	1734.9410488768779			-7.566916550779411	0.06
22.49	1735.4619752038507			-7.496420498828744	0.06
22.41	1735.9829015308235			-7.482339291671089	0.06
22.33	1736.503827857796			-7.483732389051748	0.06
22.24	1737.0898699756406			-7.414416080764105	0.06
22.16	1737.6107963026132			-7.470181296707714	0.06
22.08	1738.131722629586			-7.4836667949446785	0.06
21.99	1738.7048103502655			-7.541796361580266	0.06
21.91	1739.1221014999198			-7.53414034942703	0.06
21.83	1739.539392649574			-7.499294821184485	0.06
21.75	1739.9566837992281			-7.658744711634691	0.06
21.66	1740.4261363425892			-7.556340687288159	0.06
21.58	1740.8434274922433			-7.644285655894478	0.06
21.5	1741.2607186418975			-7.5948035456804215	0.06
21.41	1741.7301711852585			-7.739057457398544	0.06
21.33	1742.1474623349127			-7.7024090447532	0.06
21.25	1742.5647534845668			-7.7869519186542195	0.06
21.16	1743.034206027928			-7.75902586260761	0.06
21.0	1743.8687883272364			-7.6603431182287824	0.06
20.91	1744.3382408705972			-7.530903749575637	0.06
20.83	1744.7555320202514			-7.5617044054112785	0.06
20.75	1745.1728231699058			-7.550421062126514	0.06
20.67	1745.59011431956			-7.61528849136403	0.06
20.58	1746.059566862921			-7.48973467639716	0.06
20.5	1746.4768580125751			-7.588137813090138	0.06
20.42	1746.8941491622293			-7.487060572156532	0.06
20.33	1747.3636017055903			-7.51723858600181	0.06
20.25	1747.7808928552445			-7.515887016842232	0.06
20.17	1748.1981840048986			-7.74084242451519	0.06
20.09	1748.6154751545528			-7.6851317180778596	0.06
20.0	1749.0849276979138			-7.67897196531695	0.06
19.9	1749.785753094274			-7.671578038438148	0.06
19.8	1750.486578490634			-7.6641328354455	0.06
19.7	1751.1874038869942			-7.639284442883219	0.06
19.6	1751.8882292833541			-7.576871934995101	0.06
19.5	1752.589054679714			-7.551401417069557	0.06
19.4	1753.2898800760743			-7.622100499888471	0.06
19.3	1753.9907054724342			-7.637561331960342	0.06
19.2	1754.6915308687944			-7.539404712882763	0.06
19.1	1755.3923562651544			-7.502912053271025	0.06
19.0	1756.0931816615146			-7.494341327960548	0.06
18.9	1756.7940070578748			-7.561430649862701	0.06
18.8	1757.4948324542347			-7.436380313144294	0.06
18.7	1758.195657850595			-7.430815122147603	0.06
18.6	1758.8964832469549			-7.39885532995242	0.06
18.5	1759.597308643315			-7.447324246362098	0.06
18.4	1760.298134039675			-7.281966590557692	0.06
18.3	1760.998959436035			-7.2846824190009585	0.06
18.2	1761.6997848323952			-7.241607022807222	0.06
18.1	1762.400610228755			-7.24194602728729	0.06
18.0	1763.1014356251153			-7.338447809332363	0.06
17.9	1763.275249515586			-7.289517846708458	0.06
17.7	1763.6228772965273			-7.237585234048083	0.06
17.5	1763.9705050774687			-7.283761437719456	0.06
17.4	1764.1443189679394			-7.266557638176207	0.06
17.3	1764.31813285841			-7.347023900432526	0.06
17.2	1764.4919467488808			-7.368916420421384	0.06
17.0	1764.8395745298221			-7.282374455136179	0.06
16.9	1765.0133884202926			-7.423550673938886	0.06
16.8	1765.1872023107633			-7.203161799771948	0.06
16.7	1765.361016201234			-7.301787386670722	0.06
16.6	1765.5348300917046			-7.138363364374312	0.06
16.5	1765.7086439821753			-7.282066416402338	0.06
16.4	1765.882457872646			-7.237588152600236	0.06
16.3	1766.0562717631167			-7.292323558173714	0.06
16.2	1766.2300856535874			-7.2821096927083095	0.06
16.1	1766.403899544058			-7.160637117037932	0.06
15.9	1768.5990272016595			-6.97530992941403	0.06
15.77	1771.2267350989293			-7.0740670364214076	0.06
15.64	1773.8544429961994			-7.125140957982709	0.06
15.51	1776.4821508934692			-7.306145330901873	0.06
15.38	1779.1098587907393			-7.321938555051331	0.06
15.25	1781.737566688009			-7.341837587939969	0.06
15.12	1784.3652745852792			-7.321102888955219	0.06
14.99	1786.992982482549			-7.37129766865766	0.06
14.86	1789.620690379819			-7.308563952177365	0.06
14.73	1792.2483982770889			-7.236122591015611	0.06
14.6	1794.876106174359			-7.34220629113629	0.06
14.47	1797.5038140716288			-7.368996357316841	0.06
14.34	1800.1315219688986			-7.293709183432546	0.06
14.21	1802.7592298661687			-7.306011817817643	0.06
14.08	1805.3869377634385			-7.409915111726118	0.06
13.95	1807.559668849375			-7.3198104484156685	0.06
13.82	1809.0044370371777			-7.344036165128859	0.06
13.69	1810.4492052249805			-7.2067142907776764	0.06
13.56	1811.893973412783			-7.489093205005811	0.06
13.43	1813.3387416005858			-7.500408325828336	0.06
13.3	1814.7835097883885			-7.521029509468604	0.06
13.17	1816.2282779761913			-7.472958127450463	0.06
13.04	1817.673046163994			-7.502125154930301	0.06
12.91	1819.1178143517966			-7.5729675387472835	0.06
12.78	1820.5625825395994			-7.574904326043646	0.06
12.65	1822.0073507274021			-7.5882965415241195	0.06
12.52	1823.452118915205			-7.520018294963516	0.06
12.39	1824.8968871030077			-7.464251332966467	0.06
12.26	1826.3416552908102			-7.474146816839314	0.06
12.13	1827.786423478613			-7.441083258759331	0.06
12.0	1829.2311916664157			-7.254418457401419	0.06
11.9	1832.1877036527128			-7.2955140053064635	0.06
11.8	1835.1442156390099			-7.547730995261465	0.06
11.7	1838.100727625307			-7.551149694172662	0.06
11.6	1841.0572396116038			-7.29605772462485	0.06
11.5	1844.0137515979009			-7.091762947918801	0.06
11.4	1846.970263584198			-7.0466021386165805	0.06
11.3	1849.926775570495			-7.140300933421733	0.06
11.2	1852.883287556792			-7.185784046321906	0.06
11.18	1853.4745899540515			-7.262531968319083	0.06
11.09	1856.1354507417188			-7.125931714286716	0.06
11.0	1858.796311529386			-6.881762966941557	0.06
10.91	1861.4571723170534			-7.009026109008953	0.06
10.82	1864.1180331047208			-7.108186768161924	0.06
10.73	1866.7788938923882			-7.004763884084909	0.06
10.64	1869.4397546800553			-7.121611335744008	0.06
10.55	1872.1006154677227			-7.16522769236228	0.06
10.46	1874.76147625539			-6.9805544818323035	0.06
10.37	1877.4223370430575			-7.11590482770884	0.06
