depth	true_age	age	sigma_age	ref	sigma_ref
55.5	1602.114178806587			-9.19587040232341	0.08
55.0	1606.5932600264375			-9.288496108387037	0.08
54.5	1610.6818086774003			-9.299827720463481	0.08
54.0	1614.7703573283634			-9.187989826749376	0.08
53.5	1618.8589059793264			-9.394955837554813	0.08
53.0	1622.9474546302895			-9.078593034088186	0.08
52.5	1624.7551448412405			-9.021348238953188	0.08
52.0	1625.9926204421888			-9.094684164275327	0.08
51.5	1627.230096043137			-8.955397957974787	0.08
51.0	1628.4675716440854			-9.201334241782712	0.08
50.5	1630.628098262916			-9.113582856291206	0.08
50.0	1636.4808289532766			-9.617955721361762	0.08
49.5	1642.3335596436373			-9.076594743990123	0.08
49.0	1648.1862903339977			-9.026706623953825	0.08
48.5	1654.0390210243584			-9.077831502953519	0.08
48.0	1657.3040566547547			-9.234633592213934	0.08
47.5	1658.8439622451747			-9.392188281714729	0.08
47.0	1660.3838678355946			-9.366018717985943	0.08
46.5	1661.9237734260146			-9.170445925363	0.08
46.0	1663.4636790164345			-9.376439062508684	0.08
45.5	1666.0009717353205			-9.602257190864353	0.08
45.0	1668.5382644542062			-9.42843962685815	0.08
44.5	1671.0755571730922			-9.604502223756777	0.08
44.0	1673.6128498919782			-9.350306978264411	0.08
43.5	1676.1399649115883			-9.31551457484438	0.08
43.0	1678.6518133822854			-9.152282361461227	0.08
42.5	1681.1636618529824			-9.267162505583423	0.08
42.0	1683.6755103236794			-9.406132884205325	0.08
41.5	1686.1873587943765			-9.601893144102101	0.08
41.0	1694.0426795337787			-9.542879730024136	0.08
40.5	1703.2338683403573			-9.29248920857837	0.08
40.0	1712.4250571469358			-9.488815386551728	0.08
39.5	1721.6162459535146			-9.200044928685143	0.08
39.0	1729.3815508485793			-9.328837842315409	0.08
38.5	1731.443320097588			-9.340378418150742	0.08
38.0	1733.5050893465968			-9.327928323019536	0.08
37.5	1735.5668585956057			-9.204365757513099	0.08
37.0	1737.6286278446144			-9.286193791167667	0.08
36.5	1740.370008445937			-9.39829354994362	0.08
36.0	1743.5644632821352			-9.479605925498698	0.08
35.5	1746.7589181183337			-9.136929416406707	0.08
35.0	1749.953372954532			-9.339271608186921	0.08
34.5	1753.1478277907304			-9.592413359921554	0.08
34.0	1759.023799330668			-9.325486742424374	0.08
33.5	1764.8997708706054			-9.09617086029225	0.08
33.0	1770.775742410543			-9.28555338341689	0.08
32.5	1776.6517139504806			-9.184346484405367	0.08
32.0	1780.5973231253988			-9.316106311296041	0.08
31.5	1781.6473887527886			-9.40475028725745	0.08
31.0	1782.6974543801782			-9.337513535703371	0.08
30.5	1783.7475200075678			-9.207835460818075	0.08
30.0	1784.7975856349576			-9.209690166996824	0.08
29.5	1786.7464312403686			-8.998367087653689	0.08
29.0	1788.919971840285			-9.059092700539011	0.08
28.5	1791.0935124402015			-8.814415230490406	0.08
28.0	1793.2670530401178			-9.148642041884806	0.08
27.5	1796.5209701907447			-9.203191775405873	0.08
27.0	1804.0963935442137			-9.058893731007245	0.08
26.5	1811.671816897683			-9.322683540658375	0.08
26.0	1819.2472402511519			-9.635569361400307	0.08
25.5	1826.822663604621			-9.332688252651485	0.08
25.0	1830.5932152201492			-9.457044692242306	0.08
24.5	1831.8271856770502			-9.164038199857373	0.08
24.0	1833.0611561339513			-9.235423363966714	0.08
23.5	1834.295126590852			-9.181078154043103	0.08
23.0	1835.529097047753			-9.404299168642968	0.08
22.5	1839.9582744203587			-9.201286489800985	0.08
22.0	1844.3874517929642			-9.054277004094056	0.08
21.5	1848.8166291655698			-9.259490960860342	0.08
21.0	1853.2458065381754			-9.574966851545389	0.08
20.5	1856.3205660183728			-9.334633987934804	0.08
20.0	1857.3636986599577			-9.293065694660616	0.08
19.5	1858.4068313015428			-9.287498813297384	0.08
19.0	1859.4499639431278			-9.363216942372674	0.08
18.5	1860.493096584713			-9.2187836839027	0.08
18.0	1862.8415748917635			-9.113036538201746	0.08
17.5	1865.5163896151805			-8.969927265761974	0.08
17.0	1868.1912043385976			-8.954609231667913	0.08
16.5	1870.8660190620146			-9.239369363233122	0.08
16.0	1873.3250299039225			-9.025563752401188	0.08
15.5	1874.9208252197948			-9.206679925515294	0.08
15.0	1876.5166205356668			-9.106004843304495	0.08
14.5	1878.1124158515388			-9.002663419156905	0.08
14.0	1879.7082111674108			-9.058349264034122	0.08
13.5	1881.6055835269883			-8.904791469514056	0.08
13.0	1883.7040072490358			-9.00154755711835	0.08
12.5	1885.8024309710836			-9.142998846079134	0.08
12.0	1887.9008546931311			-9.174489845738089	0.08
11.5	1889.9992784151789			-9.030415430858385	0.08
11.0	1890.8914284336765			-9.202300394732012	0.08
10.5	1891.783578452174			-9.069401055537316	0.08
10.0	1892.6757284706716			-9.048366511917806	0.08
9.5	1893.567878489169			-9.172287825221664	0.08
9.0	1894.198465665926			-9.163426339118638	0.08
8.5	1894.4367085800723			-9.265829628374403	0.08
8.0	1894.6749514942182			-9.178859980442724	0.08
7.5	1894.9131944083642			-9.209696507703681	0.08
7.0	1895.1514373225104			-9.148622645346762	0.08
6.5	1905.6874227201213			-8.926361105775667	0.08
6.0	1918.7978437385984			-8.919901329047573	0.08
5.5	1931.9082647570756			-9.085883573056464	0.08
5.0	1945.0186857755527			-9.200435988725266	0.08
4.5	1956.3684284330723			-8.910235707761634	0.08
4.0	1960.6754576467617			-9.279975850053631	0.08
3.5	1964.9824868604512			-9.147840798634393	0.08
3.0	1969.2895160741407			-9.23912969503342	0.08
2.5	1973.5965452878302			-9.345373604433004	0.08
2.0	1980.886397368092			-9.4023397262316	0.08
1.5	1990.164798026069			-9.064717651247014	0.08
1.0	1999.4431986840461			-9.335820025522317	0.08
0.5	2008.721599342023				0.08
0.1	2016.1443198684046				0.08
